"date","year","month","hour","wday","consumption","short_det","index","actual","res","stoch"
"2020-12-18",2020,12,11,"Fr",22008,1436.70166666662,17195,1897.667,460.96533333338,4.41232865194384
"2020-12-18",2020,12,12,"Fr",21875,1517.30166666669,17196,1764.667,247.36533333331,-143.083338530135
"2020-12-18",2020,12,13,"Fr",21747,1288.26166666667,17197,1636.667,348.40533333333,-57.7874792981625
"2020-12-18",2020,12,14,"Fr",21733,1180.78166666662,17198,1622.667,441.88533333338,-28.4802016609121
"2020-12-18",2020,12,15,"Fr",21857,1221.14166666657,17199,1746.667,525.52533333343,-13.3148887726248
"2020-12-18",2020,12,16,"Fr",22016,1339.30166666665,17200,1905.667,566.36533333335,229.632423595508
"2020-12-18",2020,12,17,"Fr",22494,1800.7816666667,17201,2383.667,582.8853333333,255.659332482673
"2020-12-18",2020,12,18,"Fr",22339,2283.54166666667,17202,2228.667,-54.8746666666702,-129.376851670247
"2020-12-18",2020,12,19,"Fr",21955,2100.26166666665,17203,1844.667,-255.59466666665,-351.769107837466
"2020-12-18",2020,12,20,"Fr",21294,1662.26166666664,17204,1183.667,-478.59466666664,-327.169271722215
"2020-12-18",2020,12,21,"Fr",20885,1179.14166666665,17205,774.6667,-404.47496666665,-284.546323280362
"2020-12-18",2020,12,22,"Fr",20103,792.30166666665,17206,-7.333333,-799.63499966665,-310.730000007382
"2020-12-18",2020,12,23,"Fr",19324,157.301666666675,17207,-786.3333,-943.634966666675,-506.863736371486
"2020-12-18",2020,12,24,"Fr",18344,-827.618333333342,17208,-1766.333,-938.714666666658,-168.303143937233
"2020-12-19",2020,12,1,"Sa",17388,-1051.01234567902,17209,-1410.792,-359.77965432098,-77.3939272814667
"2020-12-19",2020,12,2,"Sa",16717,-1958.12345679019,17210,-2081.792,-123.66854320981,214.157908098124
"2020-12-19",2020,12,3,"Sa",16249,-2430.08641975306,17211,-2549.792,-119.70558024694,285.100840739316
"2020-12-19",2020,12,4,"Sa",16107,-2676.04938271596,17212,-2691.792,-15.7426172840401,407.563228917396
"2020-12-19",2020,12,5,"Sa",16280,-2704.27160493827,17213,-2518.792,185.47960493827,503.610225475005
"2020-12-19",2020,12,6,"Sa",16843,-2497.4197530863,17214,-1955.792,541.6277530863,531.187627356762
"2020-12-19",2020,12,7,"Sa",17083,-2115.8271604939,17215,-1715.792,400.0351604939,435.391949816377
"2020-12-19",2020,12,8,"Sa",18018,-1525.23456790121,17216,-780.7917,744.44286790121,-93.921132895556
"2020-12-19",2020,12,9,"Sa",19324,-887.716049382777,17217,525.2083,1412.92434938278,115.394034890488
"2020-12-19",2020,12,10,"Sa",20050,280.876543209897,17218,1251.208,970.331456790103,-17.1198602887731
"2020-12-19",2020,12,11,"Sa",20155,943.839506172835,17219,1356.208,412.368493827165,4.41232865194384
"2020-12-19",2020,12,12,"Sa",20007,1275.20987654327,17220,1208.208,-67.0018765432699,-143.083338530135
"2020-12-19",2020,12,13,"Sa",20025,1193.39506172839,17221,1226.208,32.8129382716102,-57.7874792981625
"2020-12-19",2020,12,14,"Sa",19934,1093.58024691361,17222,1135.208,41.6277530863902,-28.4802016609121
"2020-12-19",2020,12,15,"Sa",19830,1075.54320987654,17223,1031.208,-44.3352098765399,-13.3148887726248
"2020-12-19",2020,12,16,"Sa",20268,1200.28395061732,17224,1469.208,268.92404938268,229.632423595508
"2020-12-19",2020,12,17,"Sa",20885,1807.35802469142,17225,2086.208,278.84997530858,255.659332482673
"2020-12-19",2020,12,18,"Sa",20810,2438.72839506171,17226,2011.208,-427.52039506171,-129.376851670247
"2020-12-19",2020,12,19,"Sa",20332,2320.72839506175,17227,1533.208,-787.52039506175,-351.769107837466
"2020-12-19",2020,12,20,"Sa",19967,1919.54320987654,17228,1168.208,-751.33520987654,-327.169271722215
"2020-12-19",2020,12,21,"Sa",19613,1414.24691358022,17229,814.2083,-600.03861358022,-284.546323280362
"2020-12-19",2020,12,22,"Sa",19145,990.839506172853,17230,346.2083,-644.631206172853,-310.730000007382
"2020-12-19",2020,12,23,"Sa",18389,395.320987654329,17231,-409.7917,-805.112687654329,-506.863736371486
"2020-12-19",2020,12,24,"Sa",17752,-503.753086419757,17232,-1046.792,-543.038913580243,-168.303143937233
"2020-12-20",2020,12,1,"So",16803,-797.631410256398,17233,-1860.75,-1063.1185897436,-77.3939272814667
"2020-12-20",2020,12,2,"So",16285,-1699.55448717943,17234,-2378.75,-679.19551282057,214.157908098124
"2020-12-20",2020,12,3,"So",16047,-2241.51602564101,17235,-2616.75,-375.23397435899,285.100840739316
"2020-12-20",2020,12,4,"So",15852,-2468.20833333345,17236,-2811.75,-343.54166666655,407.563228917396
"2020-12-20",2020,12,5,"So",15989,-2568.78525641026,17237,-2674.75,-105.96474358974,503.610225475005
"2020-12-20",2020,12,6,"So",16171,-2399.01602564109,17238,-2492.75,-93.73397435891,531.187627356762
"2020-12-20",2020,12,7,"So",16797,-2136.3621794873,17239,-1866.75,269.6121794873,435.391949816377
"2020-12-20",2020,12,8,"So",17114,-1768.32371794879,17240,-1549.75,218.57371794879,-93.921132895556
"2020-12-20",2020,12,9,"So",18323,-1319.24679487185,17241,-340.75,978.49679487185,115.394034890488
"2020-12-20",2020,12,10,"So",19292,-273.362179487159,17242,628.25,901.612179487159,-17.1198602887731
"2020-12-20",2020,12,11,"So",19707,377.522435897443,17243,1043.25,665.727564102557,4.41232865194384
"2020-12-20",2020,12,12,"So",19717,788.214743589748,17244,1053.25,265.035256410252,-143.083338530135
"2020-12-20",2020,12,13,"So",19871,798.560897435872,17245,1207.25,408.689102564128,-57.7874792981625
"2020-12-20",2020,12,14,"So",19878,768.753205128238,17246,1214.25,445.496794871762,-28.4802016609121
"2020-12-20",2020,12,15,"So",19869,756.560897435898,17247,1205.25,448.689102564102,-13.3148887726248
"2020-12-20",2020,12,16,"So",20363,979.945512820491,17248,1699.25,719.304487179509,229.632423595508
"2020-12-20",2020,12,17,"So",21079,1774.06089743591,17249,2415.25,641.18910256409,255.659332482673
"2020-12-20",2020,12,18,"So",21219,2559.71474358974,17250,2555.25,-4.46474358974001,-129.376851670247
"2020-12-20",2020,12,19,"So",20784,2518.52243589748,17251,2120.25,-398.27243589748,-351.769107837466
"2020-12-20",2020,12,20,"So",20422,2248.33012820516,17252,1758.25,-490.08012820516,-327.169271722215
"2020-12-20",2020,12,21,"So",20343,1871.56089743589,17253,1679.25,-192.31089743589,-284.546323280362
"2020-12-20",2020,12,22,"So",19613,1489.5608974359,17254,949.25,-540.3108974359,-310.730000007382
"2020-12-20",2020,12,23,"So",18734,897.791666666667,17255,70.25,-827.541666666667,-506.863736371486
"2020-12-20",2020,12,24,"So",17658,-157.092948717949,17256,-1005.75,-848.657051282051,-168.303143937233
"2020-12-21",2020,12,1,"Mo",16902,-2219.99038461537,17257,-3237.75,-1017.75961538463,-77.3939272814667
"2020-12-21",2020,12,2,"Mo",16340,-3071.75961538453,17258,-3799.75,-727.99038461547,214.157908098124
"2020-12-21",2020,12,3,"Mo",16140,-3544.06730769229,17259,-3999.75,-455.68269230771,285.100840739316
"2020-12-21",2020,12,4,"Mo",16162,-3724.02884615397,17260,-3977.75,-253.72115384603,407.563228917396
"2020-12-21",2020,12,5,"Mo",16388,-3703.64423076926,17261,-3751.75,-48.10576923074,503.610225475005
"2020-12-21",2020,12,6,"Mo",17327,-3295.99038461546,17262,-2812.75,483.24038461546,531.187627356762
"2020-12-21",2020,12,7,"Mo",19053,-2310.68269230783,17263,-1086.75,1223.93269230783,435.391949816377
"2020-12-21",2020,12,8,"Mo",20491,-771.451923077025,17264,351.25,1122.70192307702,-93.921132895556
"2020-12-21",2020,12,9,"Mo",21845,287.740384615384,17265,1705.25,1417.50961538462,115.394034890488
"2020-12-21",2020,12,10,"Mo",22159,1245.08653846153,17266,2019.25,774.16346153847,-17.1198602887731
"2020-12-21",2020,12,11,"Mo",22139,1674.20192307687,17267,1999.25,325.04807692313,4.41232865194384
"2020-12-21",2020,12,12,"Mo",21836,1799.77884615389,17268,1696.25,-103.52884615389,-143.083338530135
"2020-12-21",2020,12,13,"Mo",21851,1534.20192307684,17269,1711.25,177.04807692316,-57.7874792981625
"2020-12-21",2020,12,14,"Mo",21974,1487.31730769237,17270,1834.25,346.93269230763,-28.4802016609121
"2020-12-21",2020,12,15,"Mo",21918,1526.85576923076,17271,1778.25,251.39423076924,-13.3148887726248
"2020-12-21",2020,12,16,"Mo",22283,1692.00961538456,17272,2143.25,451.24038461544,229.632423595508
"2020-12-21",2020,12,17,"Mo",22829,2210.31730769234,17273,2689.25,478.93269230766,255.659332482673
"2020-12-21",2020,12,18,"Mo",22550,2604.50961538461,17274,2410.25,-194.25961538461,-129.376851670247
"2020-12-21",2020,12,19,"Mo",22160,2409.93269230775,17275,2020.25,-389.68269230775,-351.769107837466
"2020-12-21",2020,12,20,"Mo",21575,1994.89423076927,17276,1435.25,-559.64423076927,-327.169271722215
"2020-12-21",2020,12,21,"Mo",21329,1549.77884615384,17277,1189.25,-360.52884615384,-284.546323280362
"2020-12-21",2020,12,22,"Mo",20445,1086.70192307693,17278,305.25,-781.45192307693,-310.730000007382
"2020-12-21",2020,12,23,"Mo",19370,340.086538461532,17279,-769.75,-1109.83653846153,-506.863736371486
"2020-12-21",2020,12,24,"Mo",18288,-801.798076923076,17280,-1851.75,-1049.95192307692,-168.303143937233
"2020-12-22",2020,12,1,"Di",17413,-1854.22596153844,17281,-2852.458,-998.23203846156,-77.3939272814667
"2020-12-22",2020,12,2,"Di",16861,-2769.76442307684,17282,-3404.458,-634.69357692316,214.157908098124
"2020-12-22",2020,12,3,"Di",16614,-3265.72596153845,17283,-3651.458,-385.73203846155,285.100840739316
"2020-12-22",2020,12,4,"Di",16599,-3443.34134615398,17284,-3666.458,-223.11665384602,407.563228917396
"2020-12-22",2020,12,5,"Di",16845,-3455.22596153849,17285,-3420.458,34.76796153849,503.610225475005
"2020-12-22",2020,12,6,"Di",17781,-3054.14903846163,17286,-2484.458,569.69103846163,531.187627356762
"2020-12-22",2020,12,7,"Di",19386,-2121.1105769232,17287,-879.4583,1241.6522769232,435.391949816377
"2020-12-22",2020,12,8,"Di",20735,-625.033653846232,17288,469.5417,1094.57535384623,-93.921132895556
"2020-12-22",2020,12,9,"Di",21773,300.081730769236,17289,1507.542,1207.46026923076,115.394034890488
"2020-12-22",2020,12,10,"Di",22034,1078.73557692306,17290,1768.542,689.80642307694,-17.1198602887731
"2020-12-22",2020,12,11,"Di",21934,1371.69711538457,17291,1668.542,296.84488461543,4.41232865194384
"2020-12-22",2020,12,12,"Di",21723,1433.73557692312,17292,1457.542,23.8064230768798,-143.083338530135
"2020-12-22",2020,12,13,"Di",21670,1195.92788461532,17293,1404.542,208.61411538468,-57.7874792981625
"2020-12-22",2020,12,14,"Di",21746,1164.85096153852,17294,1480.542,315.69103846148,-28.4802016609121
"2020-12-22",2020,12,15,"Di",21857,1243.54326923076,17295,1591.542,347.99873076924,-13.3148887726248
"2020-12-22",2020,12,16,"Di",22281,1402.00480769227,17296,2015.542,613.53719230773,229.632423595508
"2020-12-22",2020,12,17,"Di",22584,1957.96634615387,17297,2318.542,360.57565384613,255.659332482673
"2020-12-22",2020,12,18,"Di",22585,2536.69711538461,17298,2319.542,-217.15511538461,-129.376851670247
"2020-12-22",2020,12,19,"Di",22129,2379.08173076928,17299,1863.542,-515.53973076928,-351.769107837466
"2020-12-22",2020,12,20,"Di",21628,1986.15865384619,17300,1362.542,-623.61665384619,-327.169271722215
"2020-12-22",2020,12,21,"Di",21413,1574.96634615383,17301,1147.542,-427.42434615383,-284.546323280362
"2020-12-22",2020,12,22,"Di",20636,1175.92788461539,17302,370.5417,-805.38618461539,-310.730000007382
"2020-12-22",2020,12,23,"Di",19511,433.08173076923,17303,-754.4583,-1187.54003076923,-506.863736371486
"2020-12-22",2020,12,24,"Di",18633,-645.879807692305,17304,-1632.458,-986.578192307695,-168.303143937233
"2020-12-23",2020,12,1,"Mi",17680,-1923.22500000001,17305,-2847.167,-923.94199999999,-77.3939272814667
"2020-12-23",2020,12,2,"Mi",17205,-2785.02499999998,17306,-3322.167,-537.14200000002,214.157908098124
"2020-12-23",2020,12,3,"Mi",16858,-3271.14499999993,17307,-3669.167,-398.02200000007,285.100840739316
"2020-12-23",2020,12,4,"Mi",16775,-3465.46499999992,17308,-3752.167,-286.70200000008,407.563228917396
"2020-12-23",2020,12,5,"Mi",17123,-3398.70499999986,17309,-3404.167,-5.46200000014005,503.610225475005
"2020-12-23",2020,12,6,"Mi",18066,-2991.98499999994,17310,-2461.167,530.81799999994,531.187627356762
"2020-12-23",2020,12,7,"Mi",19714,-2032.30500000008,17311,-813.1667,1219.13830000008,435.391949816377
"2020-12-23",2020,12,8,"Mi",20807,-564.505000000062,17312,279.8333,844.338300000062,-93.921132895556
"2020-12-23",2020,12,9,"Mi",22063,382.974999999978,17313,1535.833,1152.85800000002,115.394034890488
"2020-12-23",2020,12,10,"Mi",22519,1262.17499999996,17314,1991.833,729.65800000004,-17.1198602887731
"2020-12-23",2020,12,11,"Mi",22433,1475.65499999995,17315,1905.833,430.17800000005,4.41232865194384
"2020-12-23",2020,12,12,"Mi",22353,1490.65500000002,17316,1825.833,335.17799999998,-143.083338530135
"2020-12-23",2020,12,13,"Mi",22171,1272.97500000001,17317,1643.833,370.85799999999,-57.7874792981625
"2020-12-23",2020,12,14,"Mi",22204,1207.93499999995,17318,1676.833,468.89800000005,-28.4802016609121
"2020-12-23",2020,12,15,"Mi",22324,1306.8149999999,17319,1796.833,490.0180000001,-13.3148887726248
"2020-12-23",2020,12,16,"Mi",22428,1384.81499999998,17320,1900.833,516.01800000002,229.632423595508
"2020-12-23",2020,12,17,"Mi",22810,1918.61500000003,17321,2282.833,364.21799999997,255.659332482673
"2020-12-23",2020,12,18,"Mi",22636,2405.29500000001,17322,2108.833,-296.46200000001,-129.376851670247
"2020-12-23",2020,12,19,"Mi",22301,2245.01499999999,17323,1773.833,-471.18199999999,-351.769107837466
"2020-12-23",2020,12,20,"Mi",21826,1897.61499999997,17324,1298.833,-598.78199999997,-327.169271722215
"2020-12-23",2020,12,21,"Mi",21587,1509.45499999998,17325,1059.833,-449.62199999998,-284.546323280362
"2020-12-23",2020,12,22,"Mi",20750,1102.33499999998,17326,222.8333,-879.50169999998,-310.730000007382
"2020-12-23",2020,12,23,"Mi",19576,299.49500000001,17327,-951.1667,-1250.66170000001,-506.863736371486
"2020-12-23",2020,12,24,"Mi",18443,-729.465000000014,17328,-2084.167,-1354.70199999999,-168.303143937233
"2020-12-24",2020,12,1,"Do",17625,-1741.655,17329,-2604.375,-862.72,-77.3939272814667
"2020-12-24",2020,12,2,"Do",17004,-2645.05499999998,17330,-3225.375,-580.32000000002,214.157908098124
"2020-12-24",2020,12,3,"Do",16715,-3127.73499999995,17331,-3514.375,-386.64000000005,285.100840739316
"2020-12-24",2020,12,4,"Do",16639,-3329.45499999994,17332,-3590.375,-260.92000000006,407.563228917396
"2020-12-24",2020,12,5,"Do",17191,-3271.57499999984,17333,-3038.375,233.19999999984,503.610225475005
"2020-12-24",2020,12,6,"Do",18013,-2931.73499999997,17334,-2216.375,715.35999999997,531.187627356762
"2020-12-24",2020,12,7,"Do",19473,-2014.41500000005,17335,-756.375,1258.04000000005,435.391949816377
